-0.29947814	0.26912895	0.32973725	-0.32100084	-0.2992101	0.28059945	0.31526226	0.2844018	0.32427725	-0.26919344	-0.25689912	-0.23952925	-0.3019005	-0.3164448	-0.33115873	0.2825304
-0.3779281	0.4210546	0.38407704	-0.3562669	-0.40461367	0.38683057	0.39746076	0.3434712	0.40919548	-0.32485953	-0.34498903	-0.3829129	-0.34754804	-0.40993902	-0.349551	0.4006671
-0.41854453	0.41273537	0.47856995	-0.4356461	-0.4047038	0.49596223	0.47218144	0.47324634	0.43340504	-0.39169824	-0.4270947	-0.40859553	-0.437282	-0.47002888	-0.44633627	0.41928148
0.13428673	-0.12183471	-0.124464065	0.083754875	0.08876751	-0.051253445	-0.115485504	-0.07757083	-0.11603311	0.05300522	0.08823482	0.14854212	0.08118459	0.04231814	0.055922177	-0.0933822
-0.31891927	0.27062398	0.26308012	-0.332293	-0.25064474	0.27718508	0.24728352	0.30706298	0.2695404	-0.29827425	-0.254418	-0.22657304	-0.2984122	-0.3177057	-0.28840825	0.25683546
-0.5123765	0.4330338	0.43017823	-0.51268125	-0.48054606	0.45679334	0.45359334	0.49777785	0.51222664	-0.44416562	-0.46280864	-0.42476535	-0.41702414	-0.48151353	-0.4643803	0.4893979
0.119045906	-0.08643968	-0.1774542	0.10735425	0.14498332	-0.15743674	-0.17217454	-0.1597844	-0.15385522	0.097484045	0.11495101	0.15177579	0.13981959	0.13960627	0.11871158	-0.16796708
-0.22657274	0.20283352	0.26012406	-0.2197602	-0.23543352	0.23784538	0.15951575	0.17676327	0.23679115	-0.19734484	-0.21155128	-0.22466324	-0.16354933	-0.23741885	-0.22013518	0.24781571
0.16829647	-0.12120249	-0.15118389	0.08085541	0.14628887	-0.12304852	-0.12078192	-0.19022912	-0.13886829	0.13593596	0.13080771	0.11829449	0.13809563	0.12937488	0.10171369	-0.11786451
-0.17735493	0.19890808	0.17045659	-0.2192007	-0.22196253	0.17062189	0.16548875	0.19916563	0.15287484	-0.1571236	-0.12325816	-0.1456526	-0.14815313	-0.20191109	-0.16402116	0.13524602
-0.113451794	0.18095575	0.13992229	-0.113912664	-0.1793172	0.18623887	0.17659163	0.095210835	0.09877937	-0.08790641	-0.094396606	-0.10298935	-0.1106387	-0.16743793	-0.1327289	0.15330939
-0.2968967	0.28809282	0.26966858	-0.27759394	-0.31156173	0.31068093	0.31080076	0.26753062	0.31080678	-0.23280478	-0.3172374	-0.23832883	-0.26219824	-0.25173447	-0.33571288	0.31698188
-0.2053141	0.22482328	0.2483562	-0.19687513	-0.24589668	0.24729759	0.2042677	0.15886563	0.20918623	-0.21725945	-0.15283988	-0.22010486	-0.17453985	-0.17573886	-0.17711805	0.24679428
-0.1456301	0.13055089	0.093552455	-0.15525685	-0.16060746	0.17212272	0.10939581	0.16377033	0.1443179	-0.089728735	-0.17036945	-0.13012277	-0.13595402	-0.17560256	-0.12715198	0.10809285
-0.25500104	0.3055275	0.2307579	-0.2372224	-0.2842153	0.28391832	0.24875432	0.27453017	0.2585901	-0.29723832	-0.2580981	-0.19882482	-0.28387424	-0.24530208	-0.21000086	0.2680468
0.79490316	-0.8056352	-0.78648186	0.8126736	0.7621891	-0.80305433	-0.7783147	-0.77518576	-0.7869008	0.72244453	0.74710953	0.7701527	0.8319622	0.8105826	0.75893533	-0.7684607
-0.06496973	0.12517093	0.06858512	-0.12935606	-0.08940103	0.08014633	0.08028238	0.07068301	0.09177974	-0.03577615	-0.10988608	-0.06691702	-0.018850835	-0.07695861	-0.1137433	0.05739407
0.07851112	-0.043852556	-0.023801604	-0.0041208286	0.06794348	-7.421021e-05	-0.017556533	-0.035374865	7.929996e-05	-0.008925035	0.036724802	0.043720376	0.07111226	0.007027807	0.022475105	-0.026092716
-0.28783083	0.31609574	0.25448248	-0.24521129	-0.28994644	0.3442809	0.27039713	0.31974742	0.3144923	-0.23171322	-0.31365383	-0.29544616	-0.26835263	-0.30147454	-0.2978772	0.27556908
-0.29906523	0.33629113	0.26989523	-0.2696624	-0.3142899	0.29475692	0.3290011	0.2858307	0.3254885	-0.2930471	-0.2453325	-0.31310487	-0.30649063	-0.289546	-0.28546205	0.31573945
-0.03588738	0.08275131	0.10017727	-0.07492368	-0.09830762	0.12611581	0.117340125	0.034932423	0.09581895	-0.10073129	-0.056576878	-0.037413683	-0.11192923	-0.10035081	-0.14189029	0.07760465
-0.22148916	0.2195621	0.23693922	-0.22317106	-0.22147813	0.23779117	0.20561558	0.16089742	0.19364999	-0.19426094	-0.1936115	-0.1814675	-0.1688602	-0.16416927	-0.21047385	0.16100225
0.007031635	0.04423656	0.01900771	-0.03189214	0.025251582	0.013705502	-0.019723712	-0.035363324	-0.046944033	0.03607498	0.00058393617	-0.0012755205	0.070337705	-0.022231098	-0.00021247615	-0.017923662
-0.04959018	0.1475832	0.08001885	-0.053645153	-0.13871586	0.06398991	0.10389244	0.104768775	0.06614994	-0.106599495	-0.06504755	-0.1157877	-0.09774552	-0.11202127	-0.10079608	0.13141744
0.20897944	-0.2162402	-0.21228096	0.21428293	0.18862064	-0.16279612	-0.23580763	-0.18343994	-0.24562213	0.15928802	0.15487581	0.25813985	0.22198327	0.22556493	0.19825964	-0.1806931
-0.24875188	0.18623944	0.2621016	-0.16974042	-0.18006174	0.18772303	0.22623673	0.24201319	0.2531336	-0.17987444	-0.19624794	-0.15132971	-0.19292696	-0.24964568	-0.251574	0.22266504
-0.06344888	0.0697702	0.05984677	-0.050123565	-0.06281397	0.0012218454	0.03238241	0.027930364	0.031146424	-0.052216835	-0.042520847	-0.036924537	-0.044425007	-0.022484353	-0.09365868	0.006985519
-0.17123185	0.13075949	0.11251495	-0.12238731	-0.11788861	0.12781979	0.1798925	0.15816042	0.15701377	-0.1247495	-0.1472814	-0.07161819	-0.12153382	-0.15973571	-0.13569318	0.104606725
-0.05195341	0.04386415	0.030469414	-0.049560033	-0.01771878	0.0051378645	0.023076046	0.036082774	0.07190112	-0.051886115	-0.005121236	0.011461731	-0.07605334	0.004836668	-0.07445761	0.062331416
0.0052076313	-0.032631617	-0.0377644	0.010464888	0.021435251	-0.026983472	-0.016566306	-0.06941586	0.00072444533	0.024959125	-0.009827345	0.0054943096	0.019363193	0.005749855	-0.017101694	-0.034411024
0.06289212	-0.04558181	-0.07189148	0.072198436	0.028027935	-0.07410009	-0.06436621	-0.09646535	-0.12437723	0.110399224	0.0527196	0.10581501	0.10858064	0.09144084	-0.012029082	-0.08426938
0.0048071616	0.075186566	0.007152284	-0.038931996	-0.014836645	0.042609204	0.029949706	0.03540456	0.054168843	-0.013468945	-0.050282594	0.01437822	-0.0072178673	-0.016083544	-0.027822303	0.021422947
0.20555717	-0.18425	-0.19219935	0.17587386	0.19621113	-0.25292066	-0.19145001	-0.25483444	-0.26145253	0.15253218	0.20072661	0.26402143	0.20208183	0.17747623	0.1666326	-0.20063402
-0.21053088	0.25792128	0.18371898	-0.18653998	-0.21027778	0.18460064	0.24277167	0.1748578	0.2460051	-0.17087403	-0.22432378	-0.22593151	-0.1733891	-0.17644411	-0.22178718	0.2226849
-0.01862112	0.011009443	0.018837607	0.029650858	-0.04740757	-0.022051089	0.017410345	-0.020583633	-0.023472425	-0.018101342	-0.028187593	-0.0071696937	0.012510703	-0.014175991	-0.031582937	0.0566356
-0.2823336	0.28142044	0.23733169	-0.18833965	-0.2052089	0.24288481	0.2299524	0.24372222	0.24493961	-0.234219	-0.22909917	-0.25931126	-0.19356382	-0.20141895	-0.22677583	0.18322507
-0.011044371	0.029613495	0.027732521	-0.048844762	0.034349855	-0.01330815	-0.032240115	0.012612547	0.010048779	0.02636298	-0.017241664	0.0445899	-0.045480758	0.017366689	-0.040460374	-0.03313357
0.37442365	-0.32698122	-0.41574532	0.35845444	0.41744316	-0.32747868	-0.4203337	-0.39057347	-0.35825926	0.32441285	0.34716746	0.36615664	0.44892272	0.35514477	0.297559	-0.3427458
-0.35206014	0.34044346	0.33617592	-0.38988623	-0.33129376	0.39097485	0.31839243	0.37369522	0.34823653	-0.2875552	-0.3139881	-0.35990423	-0.33819965	-0.33172023	-0.2931859	0.36017108
-0.06401403	0.09957687	0.024668453	-0.06625966	-0.060749978	0.043104153	0.020289725	0.09947239	0.10014922	-0.07630884	-0.07361794	-0.07137537	-0.058445025	-0.05367914	-0.021688288	0.03772691
0.22054158	-0.298471	-0.20893493	0.28068042	0.23993993	-0.22110288	-0.29652798	-0.2584543	-0.22872059	0.29465106	0.26808465	0.23740737	0.24981187	0.26919776	0.2520216	-0.29010907
0.2679537	-0.20574945	-0.22973853	0.24897316	0.2653882	-0.25923407	-0.23769197	-0.26449066	-0.1843206	0.2550642	0.26489097	0.2642183	0.21936105	0.19880395	0.2148133	-0.25901717
0.47259173	-0.39573205	-0.48041964	0.4547177	0.47011068	-0.45562026	-0.4544214	-0.41096818	-0.41532922	0.44551542	0.44469216	0.4486995	0.40331846	0.41936427	0.4566307	-0.44545504
-0.32323164	0.35392958	0.33058393	-0.29208833	-0.32626846	0.31688252	0.34619138	0.2803252	0.2762651	-0.2904466	-0.30063072	-0.3145108	-0.2846629	-0.28308827	-0.25619447	0.35092124
0.07795296	-0.13833292	-0.1224023	0.06690439	0.077618964	-0.14318074	-0.08221843	-0.13488795	-0.11454607	0.07993511	0.11233807	0.07710897	0.0832877	0.12015442	0.10234026	-0.12264853
-0.28750005	0.23046729	0.2987975	-0.23863569	-0.23318039	0.21422216	0.295781	0.276926	0.27503514	-0.2675841	-0.19384769	-0.26789513	-0.21542993	-0.2582605	-0.2347589	0.2425996
-0.40556276	0.3325585	0.33637723	-0.37445036	-0.4041245	0.40927523	0.3338715	0.32208046	0.32234532	-0.37998834	-0.39062187	-0.35955352	-0.37279513	-0.39658183	-0.34481615	0.32891458
0.25206748	-0.16895957	-0.22236405	0.23810253	0.2203121	-0.22365412	-0.19156934	-0.27311072	-0.2556281	0.20852408	0.2120586	0.25130326	0.25452837	0.20996793	0.15215173	-0.27169034
0.2616751	-0.16226305	-0.1631425	0.2608469	0.24833906	-0.19712679	-0.18194963	-0.27979487	-0.22515495	0.15471153	0.2740414	0.28705353	0.2123537	0.24420772	0.2178258	-0.24003163
-0.43401465	0.41601515	0.4729732	-0.41019982	-0.43467477	0.41904488	0.47861737	0.3965251	0.4872346	-0.42959583	-0.44136313	-0.42549792	-0.4610711	-0.44140032	-0.42801192	0.45527354
-0.2737562	0.33120212	0.26857948	-0.2652609	-0.22161497	0.30296102	0.21676701	0.2572852	0.27091423	-0.25038302	-0.27226818	-0.2437584	-0.21950448	-0.2194452	-0.22699443	0.2799927
-0.47020125	0.5089375	0.4781981	-0.47047165	-0.4250953	0.48067147	0.5177949	0.44327593	0.4820684	-0.4296069	-0.49682614	-0.4340982	-0.46511045	-0.4526824	-0.45082694	0.43603963
-0.3940093	0.3950144	0.34611613	-0.3369235	-0.3771666	0.3850846	0.39683837	0.3594389	0.37130234	-0.293789	-0.2985503	-0.31255257	-0.38716444	-0.31241772	-0.3166207	0.39554638
-0.34204826	0.33327538	0.36381403	-0.2872683	-0.33262122	0.34008643	0.2732088	0.35437915	0.30305228	-0.32964936	-0.3188917	-0.31109148	-0.2658864	-0.29232284	-0.3664468	0.30325255
0.10865224	-0.069364496	-0.14671338	0.1067701	0.07482595	-0.12067308	-0.0742836	-0.14919724	-0.14905669	0.06499573	0.1095498	0.17867939	0.10217061	0.108730905	0.098204054	-0.06707682
-0.12749183	0.13914612	0.13079678	-0.12208229	-0.15500006	0.15363514	0.1301735	0.074079655	0.13914147	-0.14297296	-0.12873875	-0.083941184	-0.12837937	-0.17403336	-0.10311668	0.1637873
0.014292457	0.012349683	0.0004774211	-0.04803183	-0.03543561	0.049234178	-0.031939086	0.054008905	0.05392993	-0.041341584	0.014879154	0.010702931	0.0016621223	-0.082637995	-0.07219451	0.0023280845
-0.3005867	0.24715014	0.31055102	-0.31983176	-0.24853164	0.22355388	0.22716103	0.27529362	0.26210123	-0.21898492	-0.28364187	-0.2659428	-0.2142818	-0.25010532	-0.29331696	0.24317515
-0.026983757	-0.012543611	0.07122531	-0.036400456	-0.007163252	0.0638209	-0.010169348	0.011231405	0.009591551	-0.024272703	-0.006547366	0.028533652	-0.016660213	-0.010727543	-0.016042454	0.025996465
0.27727032	-0.2668635	-0.3005138	0.28645074	0.24239723	-0.28357142	-0.30429912	-0.2702053	-0.28587586	0.23111461	0.25868016	0.26807353	0.29487294	0.20064619	0.2582406	-0.22904667
0.8341885	-0.73103714	-0.74385846	0.80041367	0.81340414	-0.76612455	-0.75096875	-0.7654177	-0.8386556	0.7778378	0.7357897	0.8216077	0.7567017	0.80056834	0.77375335	-0.7520249
-0.018268595	-0.035011135	-0.053893935	0.056360893	0.040637206	-0.012561623	-0.014929169	-0.0588702	-0.066551924	-0.018143514	0.030033343	0.064444534	0.006086331	0.04844422	0.03707987	0.0010208524
-0.4222072	0.4884044	0.44497427	-0.4819428	-0.46431428	0.4601982	0.49946904	0.4407419	0.41572216	-0.4955647	-0.47897518	-0.44000787	-0.39150178	-0.46768847	-0.43076003	0.44311136
-0.3290319	0.36215144	0.3907132	-0.34183383	-0.382946	0.38100633	0.37639415	0.37315547	0.38151804	-0.30852678	-0.3107182	-0.2827909	-0.28080136	-0.372282	-0.33102703	0.33927587
-0.07618508	0.122444004	0.09370713	-0.1609928	-0.112663485	0.14779665	0.071047716	0.16989928	0.12848043	-0.14609726	-0.08456289	-0.13824683	-0.123270445	-0.11539123	-0.17596097	0.11744306
-0.42064816	0.3951463	0.40368658	-0.38030857	-0.31579244	0.40231797	0.34018782	0.3306587	0.36528367	-0.3158433	-0.34748915	-0.30927297	-0.36545518	-0.36524576	-0.42257243	0.36764783
0.35671195	-0.39176905	-0.39038786	0.44083402	0.35966972	-0.3497991	-0.41093624	-0.4232342	-0.40829	0.42031527	0.39448953	0.41170096	0.4215549	0.36993566	0.36818957	-0.40914226
0.19075619	-0.14276427	-0.09438737	0.14863488	0.12518814	-0.14788683	-0.10233	-0.1923994	-0.107916735	0.094145276	0.1719785	0.13467287	0.17269959	0.13521132	0.14091799	-0.14456822
-0.48490855	0.4267073	0.44115663	-0.45557165	-0.40974993	0.47286725	0.414361	0.4830208	0.4377601	-0.443374	-0.44204143	-0.38640562	-0.43097335	-0.45627227	-0.44013578	0.44304374
0.026406564	-0.08722689	0.0019724322	0.094174296	0.024977954	-0.05219449	-0.08248066	-0.100591026	-0.011259173	0.092193365	0.036032528	0.02482473	0.064959235	0.0069538667	0.0797601	-0.054558262
-0.12764534	0.105318256	0.11359581	-0.10402455	-0.13120343	0.10765732	0.16893381	0.14180115	0.17057906	-0.07382732	-0.14685301	-0.13760121	-0.11949853	-0.11845377	-0.13478464	0.079110555
0.3456349	-0.33503482	-0.30764452	0.2919928	0.26406413	-0.30813843	-0.29015443	-0.31747827	-0.31607372	0.28325117	0.2897438	0.2690377	0.34741122	0.32540455	0.26952505	-0.28014743
-0.06775208	0.051978838	0.030192774	-0.04558933	-0.033494525	-0.008445047	0.014183183	0.004114579	0.006749636	-0.06242284	0.00966168	0.0061876634	4.4150118e-05	-0.071435705	-0.03386241	0.040711097
-0.16959243	0.19254163	0.16976577	-0.17243552	-0.19359946	0.2278454	0.20562063	0.16739008	0.16540353	-0.17849664	-0.16795997	-0.2091288	-0.18115628	-0.15721673	-0.2201574	0.1993221
0.029884929	-0.0045255385	-0.04336027	0.0853038	0.04863586	0.013059088	-0.02494452	-0.030065397	-0.0706318	0.031574078	0.033301212	0.06702199	0.07333535	0.016920323	0.03537907	-0.0067178393
0.06864465	-0.082664706	-0.024236664	0.046499122	0.09781732	-0.07460777	-0.1120588	-0.059105337	-0.07925569	0.06513491	0.059930284	0.10152478	0.1057164	0.08425071	0.09531874	-0.11064938
-0.2532389	0.2577364	0.27922544	-0.30048272	-0.2600565	0.25408867	0.21562722	0.21432726	0.3018483	-0.20464405	-0.27992764	-0.20638439	-0.1966206	-0.30361497	-0.23387066	0.30143595
0.7937141	-0.7743776	-0.8087266	0.84154886	0.8077006	-0.8326185	-0.8562054	-0.7994962	-0.7936169	0.79551035	0.7995513	0.8112462	0.8339012	0.76160496	0.8252534	-0.87302834
0.1725108	-0.21600133	-0.16242097	0.19852504	0.19759607	-0.17297153	-0.19063105	-0.24005759	-0.2370031	0.2395808	0.1703631	0.16174173	0.1911394	0.15478045	0.22469923	-0.2561929
0.16432223	-0.20590185	-0.15340635	0.22571295	0.204296	-0.2328103	-0.18909287	-0.16579624	-0.17051953	0.13802736	0.24521837	0.22732754	0.21673323	0.16867802	0.1475777	-0.16387734
-0.15830357	0.12767355	0.19250365	-0.17674416	-0.19604933	0.20064102	0.12062971	0.1351023	0.15288085	-0.16466947	-0.20048298	-0.10110094	-0.17954616	-0.1733928	-0.1701074	0.20252337
-0.31492543	0.22307158	0.31693712	-0.2375134	-0.23108715	0.2759763	0.27961388	0.2442764	0.28518525	-0.3050255	-0.30085036	-0.29304725	-0.25463197	-0.2890132	-0.22735041	0.25318655
-0.08837624	0.057238434	0.08776584	-0.081467144	-0.040573172	0.030062752	0.039771922	0.11090205	0.017863512	-0.08203677	-0.04238568	-0.031279754	-0.082895264	-0.06798682	-0.031237267	0.09899012
-0.4497908	0.45767474	0.46528226	-0.47792232	-0.3876547	0.4163135	0.4022378	0.40588573	0.43851566	-0.4180826	-0.3857889	-0.39069742	-0.37498128	-0.42689845	-0.4079729	0.4548949
0.15642054	-0.15427443	-0.15997188	0.17504168	0.21537009	-0.17657474	-0.20812452	-0.13800496	-0.20327726	0.18657953	0.1966511	0.13337013	0.22918645	0.14537458	0.17624663	-0.19907008
0.13938987	-0.1373715	-0.13165842	0.118545	0.1066118	-0.11838546	-0.16985136	-0.16840038	-0.1321416	0.09154631	0.12114641	0.14773671	0.15579896	0.1493685	0.14424618	-0.19416289
-0.18682396	0.22251277	0.2118518	-0.19563228	-0.18685107	0.27854544	0.27181947	0.2178116	0.20906223	-0.19390793	-0.23160768	-0.22899342	-0.1923596	-0.24547465	-0.20456804	0.2080244
0.33292586	-0.39930925	-0.36281827	0.36352566	0.38890338	-0.33578065	-0.32881835	-0.41598478	-0.3793133	0.3272668	0.3754294	0.3398792	0.33084044	0.3706313	0.3617788	-0.355174
-0.22497381	0.22110182	0.28080767	-0.22282282	-0.23223653	0.2315909	0.18289892	0.23016544	0.25464317	-0.2156611	-0.20539519	-0.18758452	-0.20673305	-0.223915	-0.208177	0.26369676
-0.62482715	0.556042	0.59135425	-0.58940583	-0.5725775	0.58995384	0.57633096	0.5419093	0.5741526	-0.59000087	-0.5168492	-0.5602912	-0.53313637	-0.5686701	-0.5206011	0.52198625
-0.5278239	0.54084516	0.5451709	-0.5702575	-0.5256528	0.5081687	0.5527126	0.53713214	0.5015922	-0.5576864	-0.50238127	-0.5576273	-0.54346544	-0.50493973	-0.5209774	0.4953307
0.19697492	-0.20673472	-0.24400783	0.22711155	0.21782638	-0.21911244	-0.18229364	-0.23026572	-0.25053817	0.24625109	0.19082288	0.16890325	0.18738964	0.23883267	0.19985105	-0.22835194
-0.45800307	0.5359333	0.45389605	-0.4521953	-0.51351756	0.5339194	0.51109374	0.5279527	0.51307094	-0.48408398	-0.50382954	-0.5209522	-0.51305294	-0.44075269	-0.5277954	0.44745177
-0.42214093	0.47346017	0.43753314	-0.48099032	-0.48508897	0.47081462	0.45404443	0.50194925	0.5032859	-0.46439362	-0.48064375	-0.41150093	-0.4342823	-0.42797676	-0.41253975	0.4648947
-0.07465041	0.12025737	0.058451403	-0.08894961	-0.09865417	0.1274661	0.08019869	0.03829066	0.104766615	-0.11478129	-0.09967534	-0.023528347	-0.014955173	-0.11589507	-0.06717932	0.070659965
0.087088026	-0.10852093	-0.112378746	0.13691175	0.06439182	-0.045147922	-0.12364436	-0.14333645	-0.14542764	0.10029901	0.115326054	0.15451822	0.095252134	0.09925344	0.070669	-0.14986905
-0.31837988	0.33251858	0.33045033	-0.2873754	-0.30913806	0.369433	0.36992303	0.35303456	0.3108556	-0.26926944	-0.3002855	-0.28655156	-0.32753327	-0.35398	-0.27982554	0.29958805
-0.13312176	0.13224672	0.050362084	-0.10743404	-0.0384355	0.08736082	0.045897406	0.07835032	0.08806316	-0.066677414	-0.0903694	-0.0487426	-0.0818106	-0.04699842	-0.098917104	0.031851813
-0.3810097	0.37950405	0.40152752	-0.3891353	-0.4012001	0.33724192	0.35146078	0.38230982	0.38334122	-0.398449	-0.35388428	-0.33991963	-0.37344897	-0.34494182	-0.40747127	0.32604164
-0.0019394081	0.0035200308	-0.02769665	0.053390853	-0.006303523	0.010547899	-0.027745958	-0.0004224766	-0.031909764	0.062253308	0.0359722	0.0512897	0.07206896	0.07142727	0.03768992	0.0011919275
-0.62568456	0.5527051	0.6048512	-0.5329162	-0.58091617	0.61620027	0.55440235	0.58984375	0.5612109	-0.6063517	-0.52862585	-0.5899651	-0.5858161	-0.61031926	-0.546704	0.61360776
0.4005817	-0.4266201	-0.41937873	0.43951315	0.40354317	-0.43524775	-0.38429025	-0.46026862	-0.4059693	0.41247082	0.40166003	0.3942538	0.39614832	0.43223768	0.3603756	-0.41134557
-0.056614056	0.012959483	0.026057905	0.001628954	-0.036672603	0.03616214	0.05654699	0.037905786	0.07413602	-0.060152944	-0.03822184	0.023020789	0.03855352	-0.027247928	-0.026686708	0.051993344
-0.16133912	0.21414815	0.16503617	-0.235686	-0.17016797	0.20420586	0.1711198	0.1780123	0.15649745	-0.17128062	-0.21354093	-0.15538025	-0.16212937	-0.14181148	-0.1728209	0.15871072
-0.009928631	-0.022437546	-0.004114993	0.05763362	0.031818137	0.00663631	-0.0012370022	0.0026021397	0.006243563	0.0049362355	0.077940606	0.09813092	0.022486422	0.031807728	0.0011933757	-0.024747355
-0.09026936	0.11553632	0.15576749	-0.08374698	-0.13699599	0.08202452	0.140548	0.113009885	0.05378498	-0.056959137	-0.1246059	-0.0353881	-0.0984181	-0.07756211	-0.113143586	0.12701368
-0.41501874	0.46665886	0.48089522	-0.46752533	-0.4543556	0.4349229	0.4271966	0.4746454	0.456123	-0.43003294	-0.43643346	-0.47349507	-0.39751837	-0.47834596	-0.43644065	0.47188595
-0.22007604	0.25531283	0.23993213	-0.19231758	-0.24836777	0.24485159	0.1887291	0.16730486	0.2337618	-0.26139963	-0.1836618	-0.15718527	-0.18178824	-0.18491751	-0.23995014	0.25336757
0.5661723	-0.5422127	-0.5102581	0.5109276	0.5706583	-0.5103376	-0.5556745	-0.5837996	-0.5189202	0.5053742	0.5154787	0.5543911	0.49531466	0.48954833	0.5422683	-0.5282015
-0.2779402	0.35841852	0.32264057	-0.30313164	-0.31644502	0.33334675	0.35437667	0.31121	0.28009716	-0.29199576	-0.33669963	-0.33310297	-0.29764867	-0.2636304	-0.27789164	0.2686983
0.1432097	-0.08081151	-0.13169762	0.13382566	0.17679383	-0.1564828	-0.15149376	-0.12558143	-0.1492296	0.1702842	0.12903321	0.18092857	0.18824914	0.10465426	0.11060985	-0.13197625
-0.11115983	0.08996608	0.06382259	-0.13334058	-0.09923135	0.071078405	0.08458899	0.098146826	0.052484136	-0.05181588	-0.035814278	-0.108837835	-0.01754422	-0.04141669	-0.07645625	0.07548324
0.42907193	-0.38770154	-0.38182855	0.38568476	0.40568078	-0.41256297	-0.42630437	-0.3515806	-0.42471272	0.3830445	0.34959692	0.36080325	0.36021134	0.3876416	0.35373345	-0.41459927
0.18377891	-0.19304976	-0.23272553	0.23680618	0.24271192	-0.20310399	-0.20110738	-0.24621558	-0.21183543	0.157422	0.16960077	0.23572694	0.1978127	0.23035522	0.21423833	-0.17351379
-0.5585073	0.4723069	0.5712519	-0.57378465	-0.48229355	0.5752148	0.54178476	0.52429557	0.5518159	-0.5309646	-0.5156902	-0.4873767	-0.5350655	-0.51079375	-0.5041249	0.49858633
-0.16317919	0.13597986	0.10523088	-0.12758486	-0.12354555	0.10569635	0.12066571	0.07974482	0.113286406	-0.1734055	-0.12670325	-0.056473196	-0.124530025	-0.15312466	-0.10571757	0.1045052
-0.48527727	0.49506798	0.45532116	-0.46793017	-0.45768058	0.5094057	0.48966742	0.51267266	0.4420516	-0.50306195	-0.44972035	-0.45810848	-0.44220588	-0.4392306	-0.4348399	0.4745287
0.6301626	-0.58248293	-0.63469404	0.65338814	0.6180981	-0.6320635	-0.57719684	-0.6031396	-0.6474697	0.5844026	0.64052963	0.65175277	0.5940855	0.58904207	0.5743511	-0.6475923
0.11216587	-0.048636403	-0.057104502	0.04524834	0.10900615	-0.08863127	-0.07264543	-0.063576475	-0.110308126	0.03816878	0.043674752	0.05292497	0.10319459	0.1016485	0.07407128	-0.04820106
0.29565078	-0.26684082	-0.26647717	0.30011603	0.2795236	-0.22706528	-0.278037	-0.29681396	-0.31115592	0.2016165	0.23404287	0.2352171	0.3038293	0.27008778	0.2293848	-0.27557424
-0.39514133	0.39279157	0.42644677	-0.4120605	-0.33908173	0.34545693	0.31259632	0.40047738	0.31935254	-0.3495564	-0.4019136	-0.38175353	-0.31373408	-0.3644326	-0.35189825	0.334669
-0.20947981	0.19146772	0.14753303	-0.16084254	-0.20253341	0.19553235	0.13978861	0.16107763	0.14292346	-0.13384132	-0.19583951	-0.19289678	-0.16621535	-0.17391507	-0.20495415	0.1907796
-0.12890615	0.19012997	0.17333363	-0.15447117	-0.16782914	0.15343039	0.13554978	0.16621071	0.07297745	-0.15213527	-0.13938068	-0.058081105	-0.15531482	-0.13885838	-0.1473451	0.11494008
0.3384771	-0.3626138	-0.38868922	0.3611087	0.38711798	-0.40641466	-0.35189933	-0.3649374	-0.34992713	0.39851478	0.34968755	0.34044752	0.42889947	0.3431199	0.34081003	-0.38189715
-0.11578262	0.1345785	0.08246378	-0.1577332	-0.06909805	0.15331605	0.099683024	0.06611064	0.1506622	-0.115587674	-0.06322183	-0.10370469	-0.045548536	-0.12381378	-0.17335093	0.07062645
-0.27869585	0.27751094	0.30777803	-0.25264698	-0.26432684	0.30370966	0.24659193	0.22323471	0.27256522	-0.23934714	-0.27728704	-0.24080147	-0.23860882	-0.28890392	-0.288712	0.267603
0.49991998	-0.5032403	-0.4988513	0.52390593	0.5110177	-0.49620858	-0.4607596	-0.4860897	-0.45166597	0.43045753	0.4514089	0.52156955	0.50538456	0.48423725	0.48452416	-0.4629186
0.0923226	-0.13184516	-0.09661027	0.11948332	0.15112466	-0.06877755	-0.12937683	-0.15489665	-0.1143066	0.06965538	0.1158372	0.14704192	0.17974627	0.06941647	0.03743036	-0.14693528
0.34069556	-0.34887844	-0.3177946	0.25550577	0.33913258	-0.28843394	-0.27569628	-0.2914979	-0.32826042	0.27096355	0.2679043	0.31761438	0.32440397	0.29353976	0.30227748	-0.34523636
0.37955284	-0.34621486	-0.38546726	0.41348118	0.38599834	-0.37276292	-0.38262415	-0.42069218	-0.33542773	0.34340414	0.34432104	0.42312765	0.40529492	0.32637757	0.32119608	-0.39996588
0.19120325	-0.1332088	-0.18503813	0.16401958	0.1928763	-0.14605418	-0.19530724	-0.16396703	-0.12939748	0.19844022	0.15206839	0.17386273	0.19949365	0.19142513	0.16211285	-0.2035473
0.33157858	-0.34583357	-0.33391595	0.36788443	0.31563702	-0.36899194	-0.28562036	-0.32071242	-0.30604088	0.2764133	0.29594052	0.28043392	0.3076264	0.33125535	0.3390799	-0.34587464
0.2845437	-0.20585197	-0.21186106	0.25146922	0.2561988	-0.28857878	-0.30308923	-0.24009112	-0.24936627	0.28032377	0.2975986	0.25870872	0.28710887	0.19994803	0.23657264	-0.26590613
-0.005180966	0.052220766	0.08963759	-0.07646667	-0.05294137	0.08421749	0.05788478	0.08338183	0.017506192	-0.028075894	-0.058367863	0.002974846	-0.06663514	-0.03899279	-0.020420881	0.06233698
